CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,House_Price
2.79966,25.0,8.57,0,0.667,6.701,71.3,2.8546,7,669,21.0,291.26,20.3,26.9
1.65562,0.0,26.12,0,0.786,6.359,92.2,7.3888,15,534,20.9,375.23,32.89,23.3
4.00047,18.0,11.42,0,0.419,5.973,28.5,8.8583,6,375,21.8,294.08,19.19,24.6
8.17103,40.0,2.9,0,0.614,6.614,38.3,11.0831,5,190,19.0,258.54,5.73,36.5
7.79363,80.0,17.47,0,0.689,6.676,57.8,8.7605,14,435,17.0,257.87,1.18,32.6
1.79809,40.0,3.63,0,0.786,6.415,88.4,8.3896,21,575,13.7,314.11,26.08,17.6
0.36054,25.0,9.99,0,0.764,5.623,94.3,5.3378,13,588,19.1,389.77,21.35,19.8
12.56752,40.0,14.45,0,0.516,6.394,74.5,1.0141,10,541,14.9,292.89,13.25,31.8
5.47715,0.0,24.54,0,0.841,7.037,10.5,2.3218,18,438,14.8,314.07,7.25,36.5
0.39944,0.0,14.07,0,0.441,5.782,67.6,6.8801,4,182,14.4,265.29,18.27,30.9
7.60892,95.0,19.81,0,0.809,7.669,42.2,8.4264,8,263,20.8,324.04,4.71,32.8
6.11827,25.0,27.8,0,0.856,5.832,48.1,5.5919,24,335,20.7,354.48,13.44,28.8
2.19465,95.0,4.12,0,0.467,6.223,6.8,9.0375,11,355,18.3,290.67,15.03,29.3
2.68414,25.0,8.06,0,0.734,5.729,20.7,6.7405,17,651,16.7,294.51,18.23,22.5
1.52749,80.0,11.35,0,0.4,6.356,79.5,1.8159,18,603,18.7,376.3,18.26,28.4
0.16895,80.0,12.1,0,0.579,4.98,46.5,3.1122,21,313,18.1,251.55,10.51,25.1
1.22479,60.0,11.8,0,0.633,5.818,31.6,10.24,11,559,16.2,345.47,32.46,18.2
4.87142,25.0,25.46,0,0.665,5.436,39.6,8.974,16,456,15.8,309.08,14.16,26.0
0.01393,18.0,20.14,0,0.839,6.295,85.7,10.8424,12,415,15.8,294.76,9.49,33.4
1.21714,40.0,17.22,0,0.709,6.896,75.4,2.2931,13,192,17.9,348.64,7.5,33.9
1.52333,25.0,9.01,0,0.616,6.652,28.7,11.8924,16,521,18.5,375.2,12.94,35.2
2.31265,12.5,23.15,0,0.777,4.54,13.5,3.3035,23,214,16.5,333.76,3.5,25.4
7.57178,60.0,26.76,0,0.846,7.629,26.7,1.1296,21,393,21.7,254.66,2.22,43.9
1.27553,12.5,23.08,0,0.391,6.407,92.2,11.9717,1,591,12.8,319.21,23.39,20.4
1.27832,0.0,0.54,0,0.861,5.656,59.0,4.0918,16,584,15.5,319.41,23.91,17.5
4.01253,80.0,18.0,0,0.422,6.31,54.3,8.3482,15,673,16.2,331.57,20.59,21.6
1.80563,40.0,1.91,0,0.779,6.323,60.4,2.9435,6,338,12.2,350.64,29.2,23.3
0.76315,25.0,7.58,0,0.517,5.733,37.9,7.3825,12,289,15.6,252.9,2.45,29.2
1.80685,12.5,2.14,0,0.445,6.339,81.1,10.9444,8,705,14.7,325.3,35.63,21.7
0.45546,40.0,17.1,0,0.596,5.775,53.3,4.522,7,526,17.1,338.25,4.52,29.2
0.58216,0.0,19.38,0,0.696,5.917,13.4,8.3728,2,458,15.4,301.5,25.94,21.8
2.06966,80.0,3.65,0,0.567,5.72,14.6,3.0669,12,658,19.3,350.25,5.94,31.5
1.62863,18.0,11.06,0,0.407,5.197,54.6,7.8727,21,290,17.1,284.23,33.56,10.7
7.38988,60.0,13.05,0,0.674,6.302,93.8,4.701,14,610,13.3,297.61,19.9,20.0
1.3501,40.0,10.65,0,0.822,6.61,32.2,3.3233,16,294,19.5,394.41,4.04,35.1
2.60671,40.0,3.83,0,0.568,6.56,87.2,4.445,11,269,13.0,302.21,23.82,23.1
3.00117,18.0,12.02,0,0.486,6.774,76.9,2.9673,20,391,20.4,301.98,1.34,37.5
0.03954,40.0,21.16,0,0.597,6.427,26.3,10.9211,9,718,21.3,339.35,29.71,16.8
3.2678,0.0,2.45,0,0.404,5.827,5.6,5.3691,10,539,15.2,395.65,25.07,19.2
0.58818,0.0,2.7,0,0.782,6.788,12.0,3.6981,17,665,21.3,397.46,8.87,32.1
9.73799,18.0,10.26,0,0.785,5.25,73.4,5.9325,12,551,19.9,336.95,14.87,14.8
0.48284,60.0,26.4,0,0.668,5.57,21.6,4.5259,6,394,21.2,250.16,1.29,34.5
1.6065,25.0,18.89,0,0.553,5.525,38.4,9.1886,19,194,18.7,385.1,26.67,16.3
0.26764,12.5,19.16,0,0.772,6.956,51.2,11.6834,11,438,14.4,335.54,12.94,35.8
17.30424,25.0,10.45,0,0.652,6.86,73.1,5.8184,9,642,20.9,304.9,22.15,21.7
2.09264,40.0,16.83,0,0.785,6.541,13.1,10.4714,21,299,13.8,374.38,36.4,16.1
2.71446,12.5,0.78,0,0.689,6.95,41.8,7.2245,6,307,14.1,309.97,12.08,27.6
0.2083,95.0,17.99,0,0.764,5.585,49.5,2.7296,24,702,14.7,255.11,37.64,16.9
4.15841,18.0,25.62,0,0.673,6.444,55.0,8.5969,16,504,15.0,373.16,24.41,24.3
0.70681,18.0,17.35,0,0.583,6.112,82.2,6.6478,20,499,17.1,331.88,9.96,33.6
6.84994,60.0,24.53,0,0.849,6.793,18.8,8.1567,16,685,19.1,300.72,17.16,26.9
0.68877,12.5,20.41,0,0.645,6.119,81.2,10.7866,6,705,21.3,287.63,28.4,20.0
0.63471,0.0,3.82,0,0.676,5.931,69.9,5.8448,5,229,12.9,339.07,17.52,19.8
0.1117,12.5,25.32,0,0.488,6.579,56.5,10.913,21,248,21.5,281.21,3.53,32.7
1.91636,40.0,2.33,0,0.687,6.813,70.6,9.2574,4,570,21.2,298.58,7.24,33.9
2.49613,0.0,15.18,0,0.66,5.732,42.4,6.3747,2,562,12.5,345.48,30.28,18.6
0.2039,80.0,4.41,0,0.471,6.157,15.6,7.6354,6,195,15.6,382.23,24.99,27.6
4.48201,80.0,0.82,0,0.409,5.459,67.2,4.5814,9,618,20.1,329.93,22.08,14.6
1.8115,95.0,12.11,0,0.676,4.451,53.4,11.8196,17,311,18.1,363.87,7.2,24.6
2.22947,80.0,8.61,0,0.754,6.34,64.7,8.3409,14,427,19.8,364.46,32.0,17.9
1.74354,18.0,13.87,0,0.636,6.626,35.1,1.4823,7,452,19.2,349.65,36.55,18.2
1.53629,12.5,16.37,1,0.491,6.383,90.9,4.5928,22,528,17.0,286.88,2.51,34.4
2.46049,80.0,1.7,0,0.707,4.835,59.6,7.8565,19,663,12.4,380.02,3.89,26.5
0.50611,25.0,3.88,0,0.419,5.954,10.4,1.6197,1,536,17.8,315.44,33.73,13.5
0.60242,60.0,15.86,0,0.596,4.647,46.1,1.2627,20,497,12.5,256.63,31.18,9.0
5.93685,25.0,9.94,0,0.46,7.159,76.1,5.9503,15,227,18.0,286.69,23.86,25.0
8.76274,80.0,20.55,0,0.47,5.44,79.8,4.6596,18,189,20.0,364.83,35.96,8.2
1.40191,95.0,18.44,0,0.479,7.079,50.5,5.8213,3,412,17.8,260.37,24.92,25.3
0.94719,60.0,23.75,0,0.569,6.862,89.7,3.8896,18,215,22.0,272.1,8.99,32.1
3.09847,40.0,19.54,0,0.405,5.57,28.2,2.8119,2,592,16.6,354.13,27.96,10.5
1.57647,25.0,12.32,0,0.575,5.407,42.2,8.5806,10,641,19.5,383.89,24.89,24.7
0.07714,95.0,19.01,0,0.631,6.445,90.1,6.6603,11,183,18.7,345.06,37.47,17.3
0.50935,12.5,8.07,0,0.617,5.609,89.8,3.2017,24,223,21.9,283.34,8.91,20.6
3.77605,12.5,8.92,0,0.568,6.272,69.2,4.5155,3,434,19.1,258.01,23.12,23.7
3.22695,25.0,22.2,0,0.791,5.862,86.2,7.5099,7,293,13.6,342.27,29.87,17.4
0.08241,80.0,12.78,0,0.451,4.953,10.7,1.7945,8,576,21.6,257.11,13.54,19.1
0.75298,95.0,22.46,0,0.628,4.639,86.8,2.622,19,353,18.7,341.91,15.05,21.8
0.78828,12.5,23.12,0,0.41,6.359,33.4,1.8057,18,434,12.6,283.84,33.85,15.6
3.34324,40.0,24.08,0,0.415,5.807,19.5,9.9355,13,645,18.6,385.7,15.96,25.3
0.05972,0.0,25.71,0,0.661,5.813,25.5,9.2765,13,456,20.8,321.26,24.12,19.1
0.32981,80.0,12.35,0,0.657,6.687,43.0,9.2864,24,643,17.8,283.59,33.9,17.0
4.82706,95.0,9.27,0,0.81,7.021,26.6,8.8796,19,681,15.5,377.97,8.76,32.9
0.59003,40.0,16.51,0,0.653,6.009,33.4,8.3632,23,620,20.2,288.11,37.33,10.4
3.1731,95.0,10.71,0,0.85,5.962,15.2,6.2469,12,248,19.8,295.99,26.97,19.6
0.81615,60.0,17.03,0,0.404,6.55,31.0,8.0651,17,688,17.4,375.14,19.36,28.4
0.31422,40.0,19.9,0,0.428,5.25,58.1,1.422,22,505,13.5,296.32,16.94,26.3
0.83586,80.0,19.43,0,0.402,6.356,45.3,7.8361,12,246,14.5,311.52,36.31,20.4
3.84328,60.0,10.8,0,0.471,6.586,36.0,9.5567,13,483,19.4,302.15,8.61,35.5
5.80751,80.0,5.09,0,0.645,6.676,75.2,6.5039,12,663,20.1,267.46,12.53,28.2
5.31975,12.5,12.34,0,0.696,4.844,89.6,4.9326,19,596,14.8,255.83,12.39,19.3
1.51843,0.0,4.42,0,0.402,5.667,76.2,4.0517,14,338,15.7,358.68,11.69,29.0
3.30863,80.0,24.98,0,0.844,5.585,34.5,8.0708,7,328,12.8,346.77,18.34,21.1
0.68818,80.0,10.01,1,0.793,6.27,75.0,8.6208,13,206,19.1,292.35,37.6,16.2
1.0408,12.5,4.75,0,0.525,6.537,16.9,10.5806,6,427,12.0,294.34,33.89,21.3
6.7998,18.0,1.2,0,0.418,7.248,14.8,4.7657,24,280,12.5,391.75,13.13,37.5
0.03926,12.5,18.26,0,0.463,5.854,35.9,9.4675,19,275,12.0,398.15,16.65,26.7
0.26816,60.0,18.01,0,0.442,5.852,81.2,7.1749,19,563,18.5,321.02,25.77,21.1
0.69915,12.5,9.87,0,0.44,7.005,26.1,10.7112,4,461,16.2,370.37,1.63,33.7
0.08067,12.5,2.47,0,0.634,6.408,8.2,6.8059,19,501,15.0,360.5,31.35,23.5
0.60061,0.0,11.76,1,0.5,7.087,14.9,6.6939,9,575,21.1,294.6,33.55,22.7
2.62431,12.5,9.06,0,0.555,6.402,86.2,7.3566,16,457,13.9,258.78,32.72,17.8
1.64156,95.0,19.12,0,0.865,5.39,64.1,9.2425,4,708,15.9,271.38,14.88,22.5
6.69559,80.0,17.16,0,0.715,5.267,26.8,11.6116,6,442,21.4,375.74,18.09,19.8
5.10209,95.0,10.53,0,0.845,5.114,56.4,1.8092,8,472,16.3,359.68,1.46,29.1
1.25482,0.0,6.49,1,0.45,6.663,53.7,1.5878,24,473,17.5,349.65,15.78,24.2
0.90098,25.0,27.67,0,0.567,7.032,66.2,11.3131,16,574,12.8,269.6,18.04,32.6
1.43262,18.0,12.99,0,0.652,7.495,24.9,6.8286,5,692,19.9,345.99,34.56,25.6
2.67695,95.0,19.43,0,0.418,6.79,86.7,7.7639,21,359,16.2,365.82,34.08,19.2
0.93619,0.0,4.37,0,0.382,7.014,32.3,6.3067,22,414,20.0,379.09,36.75,18.3
2.93569,60.0,13.85,0,0.709,5.794,70.0,2.0302,10,516,14.5,251.98,33.75,15.8
1.57991,25.0,1.26,0,0.694,5.391,3.6,9.449,23,187,16.2,352.67,1.3,31.1
2.4092,0.0,14.4,0,0.581,6.795,38.5,9.2195,13,622,19.9,252.86,24.73,23.6
1.71878,0.0,27.01,0,0.62,6.492,36.5,4.4287,14,718,21.7,356.03,3.52,36.9
1.0464,18.0,11.07,0,0.584,6.275,55.3,4.3686,7,270,12.6,345.34,11.09,25.1
8.8958,80.0,1.57,0,0.392,6.471,9.1,10.2163,20,451,20.1,272.25,22.4,21.2
4.32676,95.0,1.35,0,0.544,6.426,79.4,1.7959,6,184,15.0,364.92,26.92,23.9
0.45286,60.0,11.17,0,0.467,7.099,23.3,10.6922,7,398,17.5,260.25,25.22,26.7
6.08551,40.0,4.9,0,0.428,7.106,68.3,3.8233,5,297,14.9,373.96,2.82,34.1
2.00496,95.0,1.14,0,0.849,6.581,80.7,7.5228,21,294,18.1,289.29,4.83,34.8
6.74862,40.0,21.3,0,0.674,6.792,57.1,11.2959,18,442,15.5,353.33,5.76,30.9
4.82614,0.0,13.11,0,0.737,6.56,74.6,8.4593,23,485,15.3,388.55,4.38,32.4
1.66127,12.5,8.45,0,0.535,5.877,66.9,5.5587,12,601,12.4,300.97,7.59,32.6
0.06818,60.0,25.25,0,0.573,6.73,36.8,8.5849,6,386,13.5,325.43,26.47,26.5
0.9387,25.0,3.69,0,0.496,5.224,81.3,4.7838,1,482,21.2,319.47,31.74,15.7
2.34026,12.5,26.79,0,0.428,6.938,30.9,4.0498,4,291,22.0,273.64,16.13,26.2
3.01109,12.5,9.13,0,0.468,5.364,58.0,11.9635,19,596,19.8,338.55,26.63,16.6
0.89476,95.0,24.93,0,0.771,6.4,75.0,9.2587,12,464,14.9,361.45,8.4,31.6
0.45022,60.0,17.08,0,0.712,5.608,39.1,8.0919,15,364,16.0,387.53,37.01,18.2
5.40416,80.0,23.23,1,0.648,6.587,31.7,4.9082,3,400,19.4,377.62,13.95,23.2
12.48187,0.0,27.56,0,0.613,6.176,47.0,1.5408,23,623,21.7,326.5,32.3,14.1
2.23768,0.0,8.43,0,0.832,5.084,82.2,1.3416,20,296,16.6,357.85,35.98,15.4
0.56506,0.0,26.93,0,0.416,6.494,93.1,7.096,8,249,20.3,370.12,32.99,23.5
0.95363,0.0,11.21,0,0.517,5.795,55.4,9.3824,11,249,21.8,324.02,3.48,31.1
0.05569,95.0,11.1,0,0.551,6.817,66.8,6.9112,16,606,20.7,267.31,25.06,29.3
7.37067,40.0,9.86,0,0.763,6.201,90.5,10.2486,9,622,14.3,315.69,5.44,28.8
0.37584,0.0,15.39,0,0.866,6.477,11.7,1.3677,3,316,12.1,376.37,1.21,30.7
2.57772,40.0,4.74,0,0.498,5.53,24.7,5.0343,5,683,16.9,339.5,2.92,32.6
0.96084,40.0,15.73,0,0.808,5.787,71.5,3.6078,20,310,17.3,358.67,34.9,19.4
2.42351,80.0,15.4,0,0.787,5.879,82.7,5.92,14,397,14.0,277.79,34.61,19.7
3.16167,0.0,21.45,0,0.49,6.8,86.0,1.7961,15,350,14.8,394.65,9.36,29.5
5.31132,18.0,23.43,1,0.576,7.374,42.7,11.4954,6,654,19.7,310.61,21.24,28.7
0.69361,25.0,12.61,1,0.581,5.636,10.8,3.4558,4,308,16.7,348.05,36.34,16.8
0.03317,12.5,8.81,0,0.859,6.954,44.9,11.1454,8,236,15.2,252.83,19.38,29.0
0.44162,40.0,7.63,0,0.469,4.681,24.6,5.6848,19,360,18.2,269.1,15.56,25.2
6.90831,60.0,5.85,0,0.772,5.364,30.5,11.8408,5,425,18.5,367.31,18.88,19.8
6.2118,60.0,2.09,0,0.544,5.529,77.7,7.0946,13,323,19.7,395.2,30.24,15.9
2.72953,25.0,9.92,0,0.738,5.253,9.4,11.2392,16,230,13.6,298.01,18.66,22.0
2.75275,60.0,7.93,0,0.586,5.091,83.1,1.0588,1,547,19.4,255.58,29.98,17.5
3.2812,18.0,27.08,0,0.663,6.489,43.9,9.2306,13,638,18.0,304.13,16.97,26.4
0.57847,60.0,15.84,0,0.788,6.05,60.4,10.9336,22,397,12.6,252.62,10.32,31.7
7.37463,12.5,10.05,0,0.774,6.466,10.8,2.5369,11,436,19.8,278.86,13.08,33.0
1.62783,12.5,16.46,1,0.805,6.683,35.1,2.0574,21,335,15.8,362.87,3.88,33.0
1.44933,40.0,4.33,0,0.409,6.386,10.8,5.6703,8,621,15.3,390.56,19.4,25.1
2.19515,0.0,12.71,0,0.719,6.66,96.2,11.2705,8,204,16.5,263.12,6.48,36.0
0.14431,80.0,17.72,0,0.449,6.151,81.1,6.9663,24,715,15.5,333.69,31.03,24.8
0.54559,18.0,13.94,0,0.584,5.369,47.0,6.802,14,239,15.4,288.08,16.56,25.0
4.01862,40.0,11.55,0,0.649,6.94,23.9,2.5524,13,646,20.1,270.86,29.31,20.1
0.25928,18.0,27.83,0,0.577,5.788,93.5,1.0087,3,613,13.2,282.85,36.32,15.5
2.77261,0.0,24.71,0,0.635,5.545,35.8,9.9115,4,245,21.7,336.66,32.43,18.4
0.8445,95.0,17.64,0,0.868,6.075,17.8,1.9633,20,285,17.5,259.77,36.2,13.6
1.47943,60.0,16.16,0,0.446,5.561,57.2,7.9723,15,275,13.8,315.13,22.01,17.8
1.02196,60.0,17.57,0,0.711,5.908,94.5,11.0608,15,347,13.3,270.28,7.12,28.9
1.31865,80.0,6.04,0,0.574,6.441,2.4,3.2952,21,221,17.9,290.9,35.61,19.7
3.80869,0.0,11.37,0,0.445,6.444,25.3,8.318,13,283,18.3,278.61,33.13,14.5
1.05771,40.0,1.59,0,0.458,5.572,94.0,1.8657,9,383,12.5,382.45,32.98,13.6
2.50693,80.0,13.58,0,0.845,5.859,18.8,7.6413,10,699,14.4,356.2,26.65,20.6
1.93908,0.0,15.43,0,0.811,6.952,13.1,2.8032,12,461,20.0,380.27,24.12,28.7
3.269,25.0,6.76,0,0.824,6.547,57.9,9.0955,14,222,12.5,307.52,1.54,35.8
8.28576,12.5,27.01,0,0.866,7.653,86.5,4.3135,1,289,20.6,297.01,28.68,26.2
3.95672,80.0,25.51,0,0.482,7.026,48.8,6.0973,14,389,18.6,307.09,4.39,38.3
0.72599,80.0,20.36,0,0.554,7.001,99.5,7.5937,14,228,16.3,252.78,10.61,37.4
0.09504,40.0,15.17,0,0.708,5.228,68.6,2.884,8,294,15.5,358.71,21.41,24.6
0.91251,18.0,24.42,0,0.617,6.735,9.3,9.158,16,334,12.2,302.47,17.71,21.8
2.71218,25.0,4.09,1,0.585,6.163,99.3,4.329,14,682,20.3,297.0,1.58,33.7
0.15839,40.0,22.24,0,0.555,5.814,42.0,8.2861,1,250,13.4,339.72,31.49,20.2
2.05772,0.0,3.93,0,0.671,6.318,30.2,2.7411,16,698,15.1,315.44,33.52,23.3
2.72529,0.0,22.34,0,0.662,6.862,56.7,8.5693,18,515,17.7,397.13,26.23,25.8
1.2205,0.0,8.08,0,0.459,6.551,31.8,2.4101,7,246,14.5,303.44,21.02,22.9
4.42095,95.0,24.62,0,0.611,5.585,10.5,5.6789,15,672,17.0,342.08,36.55,11.2
0.33816,0.0,26.46,0,0.651,6.72,2.1,3.7193,24,392,20.1,296.75,5.44,32.0
0.23433,18.0,4.59,0,0.659,5.754,46.1,9.2321,17,360,16.7,398.59,28.3,19.8
3.90794,25.0,13.22,0,0.483,6.352,84.0,3.8824,19,427,21.5,316.77,5.75,30.5
2.05251,60.0,27.48,0,0.744,5.988,58.1,10.6989,23,393,20.5,345.12,15.13,16.9
3.49813,12.5,13.79,0,0.392,6.047,99.9,10.81,13,538,15.3,269.01,22.66,18.8
1.71187,18.0,24.25,0,0.554,6.736,30.1,3.1609,9,428,16.0,359.95,28.27,21.2
0.84869,18.0,16.69,0,0.762,5.472,29.5,7.7523,24,695,16.2,290.38,1.14,27.1
5.12947,95.0,10.82,0,0.656,7.562,17.7,1.9649,24,267,18.3,317.29,10.64,30.5
4.81956,60.0,8.36,0,0.508,4.925,18.1,5.3069,15,355,14.9,382.47,20.91,24.7
3.55935,60.0,6.09,0,0.721,5.782,29.9,8.8465,3,605,21.7,395.58,20.72,22.2
0.95296,12.5,21.45,0,0.658,6.459,79.7,8.2537,24,260,18.1,313.69,24.59,22.2
2.67648,12.5,11.13,0,0.77,6.609,90.8,7.8717,1,317,16.0,375.22,12.24,31.9
1.34343,60.0,14.56,0,0.74,6.13,97.6,4.1079,16,612,18.5,258.0,21.0,27.3
0.28815,0.0,14.04,0,0.679,6.16,24.8,5.1583,8,649,16.0,377.14,8.02,37.3
7.4781,18.0,16.38,0,0.619,6.487,88.4,2.1324,23,529,20.2,344.43,7.91,36.0
0.44139,40.0,24.3,0,0.445,6.038,34.2,8.9093,13,305,17.7,323.31,22.33,24.2
9.00147,12.5,27.47,0,0.508,7.175,13.1,6.5428,8,488,12.4,383.49,26.36,19.6
1.7718,95.0,11.71,0,0.585,6.788,87.3,8.7964,17,409,13.8,376.8,5.45,31.2
